250.00	0.22811000049114
251.00	0.2250059992075
252.00	0.22336499392986
253.00	0.22416499257088
254.00	0.22697600722313
255.00	0.23211899399757
256.00	0.23855400085449
257.00	0.24720199406147
258.00	0.2556360065937
259.00	0.26517400145531
260.00	0.27572599053383
261.00	0.28569400310516
262.00	0.29607298970222
263.00	0.30582499504089
264.00	0.31467100977898
265.00	0.32214498519897
266.00	0.32784798741341
267.00	0.3309800028801
268.00	0.33028599619865
269.00	0.32583698630333
270.00	0.31694999337196
271.00	0.30571898818016
272.00	0.29275500774384
273.00	0.27795198559761
274.00	0.26320299506187
275.00	0.24981400370598
276.00	0.23660899698734
277.00	0.22485899925232
278.00	0.21509200334549
279.00	0.20656499266624
280.00	0.1987310051918
281.00	0.19210900366306
282.00	0.18611299991608
283.00	0.18161000311375
284.00	0.17769299447536
285.00	0.17381599545479
286.00	0.17057999968529
287.00	0.16998000442982
288.00	0.16777999699116
289.00	0.16719399392605
290.00	0.16800799965858
291.00	0.16936700046062
292.00	0.17120400071144
293.00	0.1742819994688
294.00	0.17764100432396
295.00	0.18126499652863
296.00	0.18498200178146
297.00	0.18861900269985
298.00	0.19223000109196
299.00	0.19485299289227
300.00	0.19690500199795
301.00	0.19789199531078
302.00	0.19877099990845
303.00	0.19806599617004
304.00	0.19690500199795
305.00	0.19654700160027
306.00	0.19381399452686
307.00	0.19202999770641
308.00	0.19092300534248
309.00	0.18979200720787
310.00	0.18843300640583
311.00	0.18796700239182
312.00	0.18648800253868
313.00	0.18519400060177
314.00	0.18414099514484
315.00	0.18051899969578
316.00	0.17672200500965
317.00	0.17256300151348
318.00	0.16615599393845
319.00	0.15885500609875
320.00	0.15188699960709
321.00	0.14395900070667
322.00	0.1350329965353
323.00	0.12715899944305
324.00	0.11936300247908
325.00	0.11075700074434
326.00	0.10409399867058
327.00	0.096687898039818
328.00	0.090491198003292
329.00	0.084816798567772
330.00	0.080180197954178
331.00	0.076701499521732
332.00	0.073623798787594
333.00	0.069187097251415
334.00	0.067002102732658
335.00	0.065016902983189
336.00	0.062326900660992
337.00	0.060075201094151
338.00	0.058861501514912
