300.00	0.15025199949741
301.00	0.14785100519657
302.00	0.14380399882793
303.00	0.13802599906921
304.00	0.13104799389839
305.00	0.12321700155735
306.00	0.11483100056648
307.00	0.10697399824858
308.00	0.098835997283459
309.00	0.091287203133106
310.00	0.084420800209045
311.00	0.078363798558712
312.00	0.072781302034855
313.00	0.0676594004035
314.00	0.063067801296711
315.00	0.059202000498772
316.00	0.055866498500109
317.00	0.05254489928484
318.00	0.050311900675297
319.00	0.048386000096798
320.00	0.046990398317575
321.00	0.045999500900507
322.00	0.04556680098176
323.00	0.045287698507309
324.00	0.0448550991714
325.00	0.044785298407078
326.00	0.044896900653839
327.00	0.044743400067091
328.00	0.044324699789286
329.00	0.044645700603724
330.00	0.044743400067091
331.00	0.045092299580574
332.00	0.045580800622702
333.00	0.046069301664829
334.00	0.047199700027704
335.00	0.047911498695612
336.00	0.049265198409557
337.00	0.050716698169708
338.00	0.052265800535679
339.00	0.053354401141405
340.00	0.054289400577545
341.00	0.054931398481131
342.00	0.054805800318718
343.00	0.053884699940681
344.00	0.052265800535679
345.00	0.049907200038433
346.00	0.04706009849906
347.00	0.043668799102306
348.00	0.039998300373554
349.00	0.036397598683834
350.00	0.032643400132656
351.00	0.029098600149155
352.00	0.026042200624943
353.00	0.022985799238086
354.00	0.020599300041795
355.00	0.01829650066793
356.00	0.016175199300051
357.00	0.014486500062048
358.00	0.013033700175583
359.00	0.012183699756861
360.00	0.011150999926031
361.00	0.010285699740052
362.00	0.0099228201434016
363.00	0.009532050229609
364.00	0.0090296296402812
365.00	0.0088761104270816
366.00	0.0087086400017142
367.00	0.0089598502963781
368.00	0.0089598502963781
369.00	0.0089737996459007
370.00	0.0089877601712942
371.00	0.0093506202101707
372.00	0.0094343600794673
373.00	0.0096157900989056
374.00	0.009811170399189
375.00	0.010257800109684
376.00	0.010383400134742
377.00	0.010802100412548
378.00	0.011053300462663
379.00	0.011123100295663
380.00	0.011625500395894
381.00	0.011862699873745
382.00	0.012546599842608
383.00	0.013007099740207
384.00	0.012937399558723
385.00	0.013760799542069
386.00	0.013900299556553
387.00	0.014207400381565
388.00	0.014472500421107
389.00	0.015016799792647
390.00	0.015519199892879
391.00	0.015770500525832
392.00	0.016035599634051
393.00	0.016412399709225
394.00	0.01663569919765
395.00	0.017138199880719
396.00	0.017319599166512
397.00	0.017807999625802
398.00	0.018268600106239
399.00	0.01857559941709
400.00	0.018966399133205
401.00	0.019175799563527
402.00	0.019566500559449
403.00	0.020166600123048
404.00	0.020278299227357
405.00	0.020501600578427
406.00	0.021031899377704
407.00	0.021157499402761
408.00	0.021618099883199
409.00	0.021883200854063
410.00	0.022036800161004
411.00	0.02212049998343
412.00	0.022357700392604
413.00	0.022427499294281
414.00	0.022594999521971
415.00	0.022790400311351
416.00	0.022720599547029
417.00	0.022790400311351
418.00	0.022748500108719
419.00	0.022846199572086
420.00	0.022692700847983
421.00	0.022860199213028
422.00	0.023027699440718
423.00	0.023097399622202
