480.00	0.009764339774847
481.00	0.010685499757528
482.00	0.013449000194669
483.00	0.016772899776697
484.00	0.021695299074054
485.00	0.026800099760294
486.00	0.033910300582647
487.00	0.041749801486731
488.00	0.051047798246145
489.00	0.063627496361732
490.00	0.078667402267456
491.00	0.095801003277302
492.00	0.1156980022788
493.00	0.14001700282097
494.00	0.16820499300957
495.00	0.20008400082588
496.00	0.23545299470425
497.00	0.27358600497246
498.00	0.31926000118256
499.00	0.36188301444054
500.00	0.40544599294662
501.00	0.45515099167824
502.00	0.50834798812866
503.00	0.5585709810257
504.00	0.60935002565384
505.00	0.66087800264359
506.00	0.71626198291779
507.00	0.7616680264473
508.00	0.80498200654984
509.00	0.85342001914978
510.00	0.88335800170898
511.00	0.9154070019722
512.00	0.93229502439499
513.00	0.96236699819565
514.00	0.97301799058914
515.00	0.98366898298264
516.00	0.99518299102783
517.00	0.99499100446701
518.00	1
519.00	0.992879986763
520.00	0.98121201992035
521.00	0.97537797689438
522.00	0.95420998334885
523.00	0.93524998426437
524.00	0.92388898134232
525.00	0.90494698286057
526.00	0.89180201292038
527.00	0.86414700746536
528.00	0.84013998508453
529.00	0.81726402044296
530.00	0.79221999645233
531.00	0.77162802219391
532.00	0.74593102931976
533.00	0.72501301765442
534.00	0.69887501001358
535.00	0.67419600486755
536.00	0.65947598218918
537.00	0.63815498352051
538.00	0.62030798196793
539.00	0.59921699762344
540.00	0.58397901058197
541.00	0.5674369931221
542.00	0.55189198255539
543.00	0.53519600629807
544.00	0.52375799417496
545.00	0.5077720284462
546.00	0.49788901209831
547.00	0.48178800940514
548.00	0.47106000781059
549.00	0.45835599303246
550.00	0.44996899366379
551.00	0.43874299526215
552.00	0.4286670088768
553.00	0.41621300578117
554.00	0.40786498785019
555.00	0.39600399136543
556.00	0.38780999183655
557.00	0.37896299362183
558.00	0.36597099900246
559.00	0.35750699043274
560.00	0.34768199920654
561.00	0.33871999382973
562.00	0.32881700992584
563.00	0.31983599066734
564.00	0.30887800455093
565.00	0.3008179962635
566.00	0.29026299715042
567.00	0.28218299150467
568.00	0.27251100540161
569.00	0.26445099711418
570.00	0.25372299551964
571.00	0.2453940063715
572.00	0.23679700493813
573.00	0.22746999561787
574.00	0.22057999670506
575.00	0.21117700636387
576.00	0.2053239941597
577.00	0.19709099829197
578.00	0.18960599601269
579.00	0.18226599693298
580.00	0.17547799646854
581.00	0.16921800374985
582.00	0.16161799430847
583.00	0.15553799271584
584.00	0.1489520072937
585.00	0.14420999586582
586.00	0.13885000348091
587.00	0.13298000395298
588.00	0.12787500023842
589.00	0.12446500360966
590.00	0.11880700290203
591.00	0.11443500220776
592.00	0.11083500087261
593.00	0.10569199919701
594.00	0.10183499753475
595.00	0.098708502948284
596.00	0.094563201069832
597.00	0.091195203363895
598.00	0.087827198207378
599.00	0.084718301892281
600.00	0.081868402659893
601.00	0.079277701675892
602.00	0.075391501188278
603.00	0.073578000068665
604.00	0.07099100202322
605.00	0.068641997873783
606.00	0.065771102905273
607.00	0.063422098755836
608.00	0.061334200203419
609.00	0.058463200926781
610.00	0.056636199355125
611.00	0.055212300270796
612.00	0.053371798247099
613.00	0.051268499344587
614.00	0.049690999090672
615.00	0.047935098409653
616.00	0.046081200242043
617.00	0.045081399381161
618.00	0.043214101344347
619.00	0.0408133007586
620.00	0.039494898170233
621.00	0.038688901811838
622.00	0.036800500005484
623.00	0.035447500646114
624.00	0.03488140180707
625.00	0.033518798649311
626.00	0.032108299434185
627.00	0.030951099470258
628.00	0.029845699667931
629.00	0.02949639968574
630.00	0.027178199961782
631.00	0.027364300563931
632.00	0.026130300015211
633.00	0.024710200726986
634.00	0.023733399808407
635.00	0.02302910014987
636.00	0.022602999582887
637.00	0.022169299423695
638.00	0.021140700206161
639.00	0.02039230056107
640.00	0.019037399441004
641.00	0.01886080019176
642.00	0.017776500433683
643.00	0.017697900533676
644.00	0.017195099964738
645.00	0.016375599429011
646.00	0.015855500474572
647.00	0.01510709989816
648.00	0.014882599934936
649.00	0.013698499649763
650.00	0.013780999928713
651.00	0.012973099946976
652.00	0.012723599560559
653.00	0.012873300351202
654.00	0.011952100321651
655.00	0.011418599635363
656.00	0.011483799666166
657.00	0.011614300310612
658.00	0.011679599992931
659.00	0.01007330045104
660.00	0.010184600017965
661.00	0.010295899584889
662.00	0.0092807300388813
663.00	0.0086589399725199
664.00	0.0087510598823428
665.00	0.0088431695476174
666.00	0.0085629802197218
667.00	0.0086512602865696
668.00	0.0079795802012086
669.00	0.0072925500571728
670.00	0.0073654698207974
671.00	0.0074383998289704
672.00	0.0071505298838019
673.00	0.0072196200489998
674.00	0.0068837800063193
