530.00	0.0072115901857615
531.00	0.0075965998694301
532.00	0.0086067402735353
533.00	0.0097794402390718
534.00	0.0112114995718
535.00	0.013109300285578
536.00	0.015921499580145
537.00	0.018650900572538
538.00	0.022129900753498
539.00	0.025860300287604
540.00	0.031200300902128
541.00	0.038476601243019
542.00	0.04538070037961
543.00	0.054611500352621
544.00	0.06370809674263
545.00	0.074885800480843
546.00	0.087491400539875
547.00	0.10308200120926
548.00	0.11813200265169
549.00	0.13886900246143
550.00	0.16002599895
551.00	0.18453900516033
552.00	0.2085579931736
553.00	0.23888300359249
554.00	0.27340599894524
555.00	0.30757901072502
556.00	0.34550800919533
557.00	0.38140198588371
558.00	0.42130100727081
559.00	0.46359899640083
560.00	0.50635802745819
561.00	0.55159997940063
562.00	0.59662300348282
563.00	0.64061397314072
564.00	0.68150001764297
565.00	0.72447800636292
566.00	0.76337999105453
567.00	0.80384302139282
568.00	0.83616399765015
569.00	0.86911302804947
570.00	0.90017902851105
571.00	0.92529702186584
572.00	0.94814300537109
573.00	0.96602201461792
574.00	0.98158001899719
575.00	0.98883801698685
576.00	0.99685800075531
577.00	0.99738401174545
578.00	1
579.00	0.99591702222824
580.00	0.98775398731232
581.00	0.97582298517227
582.00	0.9605969786644
583.00	0.94885897636414
584.00	0.93170297145844
585.00	0.91201198101044
586.00	0.8916329741478
587.00	0.86679100990295
588.00	0.84026700258255
589.00	0.8137109875679
590.00	0.7912330031395
591.00	0.76517802476883
592.00	0.7389720082283
593.00	0.7155629992485
594.00	0.69120901823044
595.00	0.6686509847641
596.00	0.6431559920311
597.00	0.61918598413467
598.00	0.59565097093582
599.00	0.57403200864792
600.00	0.55377602577209
601.00	0.53539401292801
602.00	0.51705002784729
603.00	0.49598199129105
604.00	0.48007398843765
605.00	0.4643090069294
606.00	0.44837599992752
607.00	0.43242600560188
608.00	0.41786500811577
609.00	0.40529099106789
610.00	0.39375001192093
611.00	0.38213700056076
612.00	0.37266498804092
613.00	0.36400300264359
614.00	0.35346499085426
615.00	0.3454569876194
616.00	0.33611699938774
617.00	0.32820099592209
618.00	0.32262399792671
619.00	0.31402298808098
620.00	0.30721598863602
621.00	0.30070298910141
622.00	0.29582598805428
623.00	0.29249000549316
624.00	0.28675898909569
625.00	0.27997100353241
626.00	0.27586799860001
627.00	0.27067399024963
628.00	0.26427999138832
629.00	0.26036900281906
630.00	0.25480100512505
631.00	0.24991799890995
632.00	0.24476200342178
633.00	0.2391469925642
634.00	0.23457799851894
635.00	0.22984699904919
636.00	0.2233480066061
637.00	0.21950699388981
638.00	0.21296100318432
639.00	0.20696499943733
640.00	0.20226700603962
641.00	0.19487500190735
642.00	0.19083300232887
643.00	0.18361100554466
644.00	0.1794990003109
645.00	0.17273899912834
646.00	0.16818700730801
647.00	0.16286000609398
648.00	0.15797099471092
649.00	0.15307199954987
650.00	0.14854300022125
651.00	0.14356300234795
652.00	0.13887000083923
653.00	0.13430300354958
654.00	0.12978599965572
655.00	0.12563399970531
656.00	0.12001399695873
657.00	0.11647599935532
658.00	0.11212000250816
659.00	0.10814400017262
660.00	0.10469300299883
661.00	0.10177999734879
662.00	0.097557000815868
663.00	0.094209402799606
664.00	0.090782798826694
665.00	0.087330497801304
666.00	0.084008596837521
667.00	0.080314598977566
668.00	0.076598100364208
669.00	0.074073597788811
670.00	0.071388602256775
671.00	0.068410098552704
672.00	0.066579699516296
673.00	0.065008603036404
674.00	0.063377596437931
675.00	0.05985039845109
676.00	0.058785200119019
677.00	0.056857999414206
678.00	0.054955899715424
679.00	0.054308798164129
680.00	0.052856400609016
681.00	0.051437798887491
682.00	0.050562400370836
683.00	0.048988599330187
684.00	0.047444298863411
685.00	0.046652298420668
686.00	0.045151300728321
687.00	0.044340599328279
688.00	0.043127298355103
689.00	0.043233700096607
690.00	0.041645999997854
691.00	0.040688801556826
692.00	0.03957499936223
693.00	0.038278199732304
694.00	0.038149300962687
695.00	0.038280300796032
696.00	0.036947198212147
697.00	0.035491600632668
698.00	0.034721098840237
699.00	0.034178800880909
700.00	0.033036600798368
